Cycle,Office,District,EarlyRating
2016,Senate,KS,Solid R
2016,Senate,KY,Solid R
2016,Senate,LA,Solid R
2016,Senate,MD,Solid D
2016,Senate,MO,Likely R
2016,Senate,NC,Lean R
2016,Senate,ND,Solid R
2016,Senate,NH,Toss Up
2016,Senate,NV,Toss Up
2016,Senate,NY,Solid D
2016,Senate,OH,Lean R
2016,Senate,OK,Solid R
2016,Senate,OR,Solid D
2016,Senate,PA,Lean R
2016,Senate,SC,Solid R
2016,Senate,SD,Solid R
2016,Senate,UT,Solid R
2016,Senate,VT,Solid D
2016,Senate,WA,Solid D
2016,Senate,WI,Toss Up
2014,Senate,AK,Lean D
2014,Senate,AL,Solid R
2014,Senate,AR,Toss Up
2014,Senate,CO,Lean D
2014,Senate,DE,Solid D
2014,Senate,GA,Lean R
2014,Senate,HI,Likely D
2014,Senate,IA,Lean D
2014,Senate,ID,Solid R
2014,Senate,IL,Solid D
2014,Senate,KS,Solid R
2014,Senate,KY,Toss Up
2014,Senate,LA,Lean D
2014,Senate,MA,Likely D
2014,Senate,ME,Solid R
2014,Senate,MI,Toss Up
2014,Senate,MN,Likely D
2014,Senate,MS,Solid R
2014,Senate,MT,Lean R
2014,Senate,NC,Lean D
2014,Senate,NE,Solid R
2014,Senate,NH,Likely D
2014,Senate,NJ,Solid D
2014,Senate,NM,Solid D
2014,Senate,OK,Solid R
2014,Senate,OR,Solid D
2014,Senate,RI,Solid D
2014,Senate,SC,Solid R
2014,Senate,SD,Likely R
2014,Senate,TN,Solid R
2014,Senate,TX,Solid R
2014,Senate,VA,Likely D
2014,Senate,WV,Lean R
2014,Senate,WY,Solid R
2012,Senate,AZ,Likely R
2012,Senate,CA,Solid D
2012,Senate,CT,Likely D
2012,Senate,DE,Solid D
2012,Senate,FL,Lean D
2012,Senate,HI,Toss Up
2012,Senate,IN,Likely R
2012,Senate,MA,Toss Up
2012,Senate,MD,Solid D
2012,Senate,ME,Likely R
2012,Senate,MI,Lean D
2012,Senate,MN,Solid D
2012,Senate,MO,Toss Up
2012,Senate,MS,Solid R
2012,Senate,MT,Toss Up
2012,Senate,ND,Toss Up
2012,Senate,NE,Likely R
2012,Senate,NJ,Solid D
2012,Senate,NM,Toss Up
2012,Senate,NV,Toss Up
2012,Senate,NY,Solid D
2012,Senate,OH,Lean D
2012,Senate,PA,Likely D
2012,Senate,RI,Solid D
2012,Senate,TN,Solid R
2012,Senate,TX,Solid R
2012,Senate,UT,Solid R
2012,Senate,VA,Toss Up
2012,Senate,VT,Solid D
2012,Senate,WA,Likely D
2012,Senate,WI,Toss Up
2012,Senate,WV,Likely D
2012,Senate,WY,Solid R
2010,Senate,AK,Solid R
2010,Senate,AL,Solid R
2010,Senate,AR,Toss Up
2010,Senate,AZ,Solid R
2010,Senate,CA,Lean D
2010,Senate,CO,Toss Up
2010,Senate,CT,Lean D
2010,Senate,DE,Likely R
2010,Senate,FL,Likely R
2010,Senate,GA,Solid R
2010,Senate,HI,Solid D
2010,Senate,IA,Solid R
2010,Senate,ID,Solid R
2010,Senate,IL,Toss Up
2010,Senate,IN,Lean R
2010,Senate,KS,Solid R
2010,Senate,KY,Toss Up
2010,Senate,LA,Likely R
2010,Senate,MD,Solid D
2010,Senate,MO,Toss Up
2010,Senate,NC,Likely R
2010,Senate,ND,Solid R
2010,Senate,NH,Toss Up
2010,Senate,NV,Toss Up
2010,Senate,NY,Likely D
2010,Senate,OH,Toss Up
2010,Senate,OK,Solid R
2010,Senate,OR,Solid D
2010,Senate,PA,Toss Up
2010,Senate,SC,Solid R
2010,Senate,SD,Solid R
2010,Senate,UT,Solid R
2010,Senate,VT,Solid D
2010,Senate,WA,Solid D
2010,Senate,WI,Solid D
2008,Senate,AK,Likely R
2008,Senate,AL,Solid R
2008,Senate,AR,Solid D
2008,Senate,CO,Toss Up
2008,Senate,DE,Solid D
2008,Senate,GA,Solid R
2008,Senate,IA,Solid D
2008,Senate,ID,Solid R
2008,Senate,IL,Solid D
2008,Senate,KS,Solid R
2008,Senate,KY,Solid R
2008,Senate,LA,Lean D
2008,Senate,MA,Solid D
2008,Senate,ME,Lean R
2008,Senate,MI,Solid D
2008,Senate,MN,Lean R
2008,Senate,MS,Solid R
2008,Senate,MT,Solid D
2008,Senate,NC,Solid R
2008,Senate,NE,Likely R
2008,Senate,NH,Toss Up
2008,Senate,NJ,Solid D
2008,Senate,NM,Toss Up
2008,Senate,OK,Solid R
2008,Senate,OR,Likely R
2008,Senate,RI,Solid D
2008,Senate,SC,Solid R
2008,Senate,SD,Likely D
2008,Senate,TN,Solid R
2008,Senate,TX,Solid R
2008,Senate,VA,Likely D
2008,Senate,WV,Solid D
2008,Senate,WY,Solid R
2006,Senate,AZ,Likely R
2006,Senate,CA,Solid D
2006,Senate,CT,Solid D
2006,Senate,DE,Solid D
2006,Senate,FL,Lean D
2006,Senate,HI,Solid D
2006,Senate,IN,Solid R
2006,Senate,MA,Solid D
2006,Senate,MD,Lean D
2006,Senate,ME,Solid R
2006,Senate,MI,Lean D
2006,Senate,MN,Toss Up
2006,Senate,MO,Toss Up
2006,Senate,MS,Solid R
2006,Senate,MT,Toss Up
2006,Senate,ND,Solid D
2006,Senate,NE,Lean D
2006,Senate,NJ,Lean D
2006,Senate,NM,Solid D
2006,Senate,NV,Solid R
2006,Senate,NY,Solid D
2006,Senate,OH,Toss Up
2006,Senate,PA,Toss Up
2006,Senate,RI,Toss Up
2006,Senate,TN,Toss Up
2006,Senate,TX,Solid R
2006,Senate,UT,Solid R
2006,Senate,VA,Solid R
2006,Senate,VT,Lean D
2006,Senate,WA,Lean D
2006,Senate,WI,Solid D
2006,Senate,WV,Likely D
2006,Senate,WY,Solid R
2004,Senate,AK,Toss Up
2004,Senate,AL,Solid R
2004,Senate,AR,Solid D
2004,Senate,AZ,Solid R
2004,Senate,CA,Likely D
2004,Senate,CO,Toss Up
2004,Senate,CT,Solid D
2004,Senate,FL,Toss Up
2004,Senate,HI,Solid D
2004,Senate,IA,Solid R
2004,Senate,ID,Solid R
2004,Senate,IL,Toss Up
2004,Senate,IN,Solid D
2004,Senate,KS,Solid R
2004,Senate,KY,Likely R
2004,Senate,LA,Toss Up
2004,Senate,MD,Solid D
2004,Senate,MO,Likely R
2004,Senate,NC,Toss Up
2004,Senate,ND,Solid D
2004,Senate,NH,Solid R
2004,Senate,NV,Solid D
2004,Senate,NY,Solid D
2004,Senate,OH,Solid R
2004,Senate,OK,Toss Up
2004,Senate,OR,Solid D
2004,Senate,PA,Likely R
2004,Senate,SC,Toss Up
2004,Senate,SD,Toss Up
2004,Senate,UT,Solid R
2004,Senate,VT,Solid D
2004,Senate,WA,Likely D
2004,Senate,WI,Likely D
2022,Governor,AK,Likely R
2022,Governor,AL,Solid R
2022,Governor,AR,Solid R
2022,Governor,AZ,Lean R
2022,Governor,CA,Solid D
2022,Governor,CO,Solid D
2022,Governor,CT,Likely D
2022,Governor,FL,Likely R
2022,Governor,GA,Lean R
2022,Governor,HI,Solid D
2022,Governor,IA,Solid R
2022,Governor,ID,Solid R
2022,Governor,IL,Solid D
2022,Governor,KS,Toss Up
2022,Governor,ME,Lean D
2022,Governor,MI,Toss Up
2022,Governor,MN,Lean D
2022,Governor,NE,Solid R
2022,Governor,NH,Solid R
2022,Governor,NM,Likely D
2022,Governor,NM,Lean D
2022,Governor,NV,Toss Up
2022,Governor,NY,Solid D
2022,Governor,OH,Likely R
2022,Governor,OK,Solid R
2022,Governor,OR,Likely D
2022,Governor,OR,Lean D
2022,Governor,PA,Toss Up
2022,Governor,RI,Solid D
2022,Governor,SC,Solid R
2022,Governor,SD,Solid R
2022,Governor,TN,Solid R
2022,Governor,TX,Likely R
2022,Governor,VT,Solid R
2022,Governor,WI,Toss Up
2022,Governor,WY,Solid R
2020,Governor,DE,Solid D
2020,Governor,IN,Solid R
2020,Governor,MO,Lean R
2020,Governor,MT,Toss Up
2020,Governor,NC,Lean D
2020,Governor,ND,Solid R
2020,Governor,NH,Lean R
2020,Governor,UT,Solid R
2020,Governor,VT,Lean R
2020,Governor,WA,Solid D
2020,Governor,WV,Solid R
2018,Governor,AK,Toss Up
2018,Governor,AL,Solid R
2018,Governor,AR,Solid R
2018,Governor,AZ,Likely R
2018,Governor,CA,Solid D
2018,Governor,CO,Lean D
2018,Governor,CT,Toss Up
2018,Governor,GA,Solid R
2018,Governor,HI,Solid D
2018,Governor,IA,Likely R
2018,Governor,ID,Solid R
2018,Governor,KS,Likely R
2018,Governor,MA,Likely R
2018,Governor,MD,Likely R
2018,Governor,MN,Toss Up
2018,Governor,NE,Solid R
2018,Governor,NH,Lean R
2018,Governor,NY,Solid D
2018,Governor,OH,Lean R
2018,Governor,OK,Solid R
2018,Governor,OR,Likely D
2018,Governor,PA,Lean D
2018,Governor,RI,Likely D
2018,Governor,SC,Solid R
2018,Governor,SD,Solid R
2018,Governor,TN,Likely R
2018,Governor,TX,Solid R
2018,Governor,VT,Likely R
2018,Governor,WI,Lean R
2018,Governor,WY,Solid R
2016,Governor,DE,Solid D
2016,Governor,IN,Likely R
2016,Governor,MO,Toss Up
2016,Governor,MT,Likely D
2016,Governor,NC,Lean R
2016,Governor,ND,Likely R
2016,Governor,NH,Toss Up
2016,Governor,OR,Solid D
2016,Governor,UT,Solid R
2016,Governor,VT,Likely D
2016,Governor,WA,Likely D
2016,Governor,WV,Toss Up
2014,Governor,AK,Solid R
2014,Governor,AL,Solid R
2014,Governor,AR,Toss Up
2014,Governor,AZ,Likely R
2014,Governor,CA,Solid D
2014,Governor,CO,Likely D
2014,Governor,CT,Lean D
2014,Governor,FL,Toss Up
2014,Governor,GA,Solid R
2014,Governor,HI,Solid D
2014,Governor,IA,Likely R
2014,Governor,ID,Solid R
2014,Governor,IL,Toss Up
2014,Governor,KS,Likely R
2014,Governor,MA,Likely D
2014,Governor,MD,Solid D
2014,Governor,ME,Toss Up
2014,Governor,MI,Toss Up
2014,Governor,MN,Solid D
2014,Governor,NE,Solid R
2014,Governor,NH,Likely D
2014,Governor,NM,Likely R
2014,Governor,NV,Likely R
2014,Governor,NY,Solid D
2014,Governor,OH,Lean R
2014,Governor,OK,Solid R
2014,Governor,OR,Solid D
2014,Governor,PA,Toss Up
2014,Governor,RI,Lean D
2014,Governor,SC,Likely R
2014,Governor,SD,Solid R
2014,Governor,TN,Solid R
2014,Governor,TX,Solid R
2014,Governor,VT,Solid D
2014,Governor,WI,Lean R
2014,Governor,WY,Solid R
2010,Governor,AK,Likely R
2010,Governor,AL,Lean R
2010,Governor,AR,Solid D
2010,Governor,AZ,Toss Up
2010,Governor,CA,Toss Up
2010,Governor,CO,Toss Up
2010,Governor,CT,Toss Up
2010,Governor,FL,Toss Up
2010,Governor,GA,Toss Up
2010,Governor,HI,Toss Up
2010,Governor,IA,Toss Up
2010,Governor,ID,Solid R
2010,Governor,IL,Toss Up
2010,Governor,KS,Likely R
2010,Governor,MA,Lean D
2010,Governor,MD,Solid D
2010,Governor,ME,Likely D
2010,Governor,MI,Toss Up
2010,Governor,MN,Toss Up
2010,Governor,NE,Solid R
2010,Governor,NH,Solid D
2010,Governor,NM,Likely D
2010,Governor,NV,Toss Up
2010,Governor,NY,Solid D
2010,Governor,OH,Toss Up
2010,Governor,OK,Lean R
2010,Governor,OR,Likely D
2010,Governor,PA,Toss Up
2010,Governor,RI,Toss Up
2010,Governor,SC,Likely R
2010,Governor,SD,Solid R
2010,Governor,TN,Lean R
2010,Governor,TX,Lean R
2010,Governor,UT,Likely R
2010,Governor,VT,Toss Up
2010,Governor,WI,Toss Up
2010,Governor,WY,Lean R
2008,Governor,DE,Likely D
2008,Governor,IN,Toss Up
2008,Governor,MO,Toss Up
2008,Governor,MT,Solid D
2008,Governor,NC,Lean D
2008,Governor,ND,Solid R
2008,Governor,NH,Solid D
2008,Governor,UT,Solid R
2008,Governor,VT,Likely R
2008,Governor,WA,Toss Up
2008,Governor,WV,Solid D
2006,Governor,AK,Toss Up
2006,Governor,AL,Lean R
2006,Governor,AR,Toss Up
2006,Governor,AZ,Likely D
2006,Governor,CA,Toss Up
2006,Governor,CO,Toss Up
2006,Governor,CT,Solid R
2006,Governor,FL,Toss Up
2006,Governor,GA,Lean R
2006,Governor,HI,Likely R
2006,Governor,IA,Toss Up
2006,Governor,ID,Solid R
2006,Governor,IL,Likely D
2006,Governor,KS,Likely D
2006,Governor,MA,Toss Up
2006,Governor,MD,Toss Up
2006,Governor,ME,Likely D
2006,Governor,MI,Lean D
2006,Governor,MN,Lean R
2006,Governor,NE,Solid R
2006,Governor,NH,Solid D
2006,Governor,NM,Solid D
2006,Governor,NV,Toss Up
2006,Governor,NY,Lean D
2006,Governor,OH,Lean D
2006,Governor,OK,Likely D
2006,Governor,OR,Likely D
2006,Governor,PA,Lean D
2006,Governor,RI,Lean R
2006,Governor,SC,Likely R
2006,Governor,SD,Solid R
2006,Governor,TN,Solid D
2006,Governor,TX,Solid R
2006,Governor,VT,Likely R
2006,Governor,WI,Lean D
2006,Governor,WY,Solid D
2004,Governor,DE,Likely D
2004,Governor,IN,Toss Up
2004,Governor,MO,Toss Up
2004,Governor,MT,Toss Up
2004,Governor,NC,Lean D
2004,Governor,ND,Likely R
2004,Governor,NH,Likely R
2004,Governor,UT,Lean R
2004,Governor,VT,Lean R
2004,Governor,WA,Lean D
2004,Governor,WV,Lean D
